CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Madera_01.01.1987-12.31.1990
369307N1197896W001,,10/5/1987,00:00,1 - Pumping,,,,,393.450,392.450,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369307N1197896W001,,2/1/1988,00:00,1 - Pumping,,,,,393.450,392.450,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369307N1197896W001,,10/3/1988,00:00,,,237.200,0.000,237.200,393.450,392.450,156.250,236.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369307N1197896W001,,1/23/1989,00:00,,,232.100,0.000,232.100,393.450,392.450,161.350,231.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369307N1197896W001,,10/3/1989,00:00,1 - Pumping,,,,,393.450,392.450,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369307N1197896W001,,1/23/1990,00:00,,,217.400,0.000,217.400,393.450,392.450,176.050,216.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369307N1197896W001,,10/2/1990,00:00,,,233.000,0.000,233.000,393.450,392.450,160.450,232.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369307N1201835W001,,1/29/1987,00:00,,,80.400,0.000,80.400,216.310,215.310,135.910,79.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369307N1201835W001,,10/8/1987,00:00,,,91.200,0.000,91.200,216.310,215.310,125.110,90.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369307N1201835W001,,2/4/1988,00:00,,,88.800,0.000,88.800,216.310,215.310,127.510,87.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369307N1201835W001,,10/6/1988,00:00,,,98.600,0.000,98.600,216.310,215.310,117.710,97.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369307N1201835W001,,1/26/1989,00:00,,,94.600,0.000,94.600,216.310,215.310,121.710,93.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369307N1201835W001,,10/5/1989,00:00,,,104.700,0.000,104.700,216.310,215.310,111.610,103.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369307N1201835W001,,1/26/1990,00:00,,,99.400,0.000,99.400,216.310,215.310,116.910,98.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369307N1201835W001,,10/3/1990,00:00,,,116.600,0.000,116.600,216.310,215.310,99.710,115.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369341N1201107W001,,1/28/1987,00:00,,,86.400,0.000,86.400,248.320,247.320,161.920,85.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369341N1201107W001,,10/8/1987,00:00,,,96.700,0.000,96.700,248.320,247.320,151.620,95.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369341N1201107W001,,2/4/1988,00:00,,,95.000,0.000,95.000,248.320,247.320,153.320,94.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369341N1201107W001,,10/6/1988,00:00,,,106.000,0.000,106.000,248.320,247.320,142.320,105.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369341N1201107W001,,1/26/1989,00:00,,,105.800,0.000,105.800,248.320,247.320,142.520,104.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369341N1201107W001,,10/5/1989,00:00,,,107.200,0.000,107.200,248.320,247.320,141.120,106.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369341N1201107W001,,1/26/1990,00:00,,,105.900,0.000,105.900,248.320,247.320,142.420,104.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369341N1201107W001,,10/3/1990,00:00,,,113.500,0.000,113.500,248.320,247.320,134.820,112.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369343N1202196W001,,1/29/1987,00:00,,,79.200,0.000,79.200,203.290,202.290,124.090,78.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369343N1202196W001,,10/8/1987,00:00,,,90.900,0.000,90.900,203.290,202.290,112.390,89.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369343N1202196W001,,2/4/1988,00:00,,,87.300,0.000,87.300,203.290,202.290,115.990,86.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369343N1202196W001,,10/6/1988,00:00,,,97.700,0.000,97.700,203.290,202.290,105.590,96.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369343N1202196W001,,1/26/1989,00:00,,,93.400,0.000,93.400,203.290,202.290,109.890,92.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369343N1202196W001,,10/5/1989,00:00,,,102.900,0.000,102.900,203.290,202.290,100.390,101.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369343N1202196W001,,1/26/1990,00:00,,,97.400,0.000,97.400,203.290,202.290,105.890,96.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369343N1202196W001,,10/3/1990,00:00,,,110.100,0.000,110.100,203.290,202.290,93.190,109.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369363N1200149W001,,1/26/1987,00:00,,,91.300,0.000,91.300,277.340,277.340,186.040,91.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369363N1200149W001,,10/5/1987,00:00,,,100.600,0.000,100.600,277.340,277.340,176.740,100.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369363N1200149W001,,2/1/1988,00:00,,,93.500,0.000,93.500,277.340,277.340,183.840,93.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369363N1200149W001,,10/3/1988,00:00,,,105.700,0.000,105.700,277.340,277.340,171.640,105.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369363N1200149W001,,1/26/1989,00:00,,,100.300,0.000,100.300,277.340,277.340,177.040,100.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369363N1200149W001,,10/2/1989,00:00,,,106.200,0.000,106.200,277.340,277.340,171.140,106.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369363N1200149W001,,1/24/1990,00:00,,,103.300,0.000,103.300,277.340,277.340,174.040,103.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369363N1200149W001,,10/1/1990,00:00,,,120.000,0.000,120.000,277.340,277.340,157.340,120.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369374N1199896W001,,1/26/1987,00:00,,,90.000,0.000,90.000,282.850,282.350,192.850,89.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369374N1199896W001,,10/5/1987,00:00,,,92.400,0.000,92.400,282.850,282.350,190.450,91.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369374N1199896W001,,2/1/1988,00:00,,,92.000,0.000,92.000,282.850,282.350,190.850,91.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369374N1199896W001,,10/3/1988,00:00,,,107.000,0.000,107.000,282.850,282.350,175.850,106.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369374N1199896W001,,1/26/1989,00:00,,,96.000,0.000,96.000,282.850,282.350,186.850,95.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369374N1199896W001,,10/2/1989,00:00,,,107.900,0.000,107.900,282.850,282.350,174.950,107.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369374N1199896W001,,1/24/1990,00:00,,,98.700,0.000,98.700,282.850,282.350,184.150,98.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369374N1199896W001,,10/1/1990,00:00,,,108.900,0.000,108.900,282.850,282.350,173.950,108.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369380N1200377W001,,1/30/1987,00:00,,,78.300,0.000,78.300,268.330,267.330,190.030,77.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369380N1200377W001,,10/5/1987,00:00,,,89.100,0.000,89.100,268.330,267.330,179.230,88.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369380N1200377W001,,2/1/1988,00:00,,,83.900,0.000,83.900,268.330,267.330,184.430,82.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369380N1200377W001,,10/4/1988,00:00,,,100.000,0.000,100.000,268.330,267.330,168.330,99.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369380N1200377W001,,1/26/1989,00:00,,,92.200,0.000,92.200,268.330,267.330,176.130,91.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369380N1200377W001,,10/5/1989,00:00,,,104.200,0.000,104.200,268.330,267.330,164.130,103.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369380N1200377W001,,1/24/1990,00:00,,,97.500,0.000,97.500,268.330,267.330,170.830,96.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369380N1200377W001,,10/1/1990,00:00,,,115.000,0.000,115.000,268.330,267.330,153.330,114.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369382N1200841W001,,1/28/1987,00:00,,,90.700,0.000,90.700,259.230,258.230,168.530,89.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369382N1200841W001,,10/8/1987,00:00,,,98.000,0.000,98.000,259.230,258.230,161.230,97.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369382N1200841W001,,2/4/1988,00:00,6 - Well has been destroyed,,,,,259.230,258.230,,,,,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369382N1202918W001,11S15E26R,1/29/1987,00:00,1 - Pumping,,,,,178.280,177.280,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369382N1202918W001,11S15E26R,10/9/1987,00:00,,,109.800,0.000,109.800,178.280,177.280,68.480,108.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369382N1202918W001,11S15E26R,2/9/1988,00:00,1 - Pumping,,,,,178.280,177.280,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369382N1202918W001,11S15E26R,10/5/1988,00:00,1 - Pumping,,,,,178.280,177.280,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369382N1202918W001,11S15E26R,1/30/1989,00:00,,,79.200,0.000,79.200,178.280,177.280,99.080,78.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369382N1202918W001,11S15E26R,10/5/1989,00:00,1 - Pumping,,,,,178.280,177.280,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369382N1202918W001,11S15E26R,1/26/1990,00:00,,,83.200,0.000,83.200,178.280,177.280,95.080,82.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369382N1202918W001,11S15E26R,10/1/1990,00:00,1 - Pumping,,,,,178.280,177.280,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369388N1200107W001,,1/30/1987,00:00,,,90.900,0.000,90.900,280.340,279.340,189.440,89.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369388N1200107W001,,10/5/1987,00:00,,,96.600,0.000,96.600,280.340,279.340,183.740,95.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369388N1200107W001,,2/1/1988,00:00,,,90.900,0.000,90.900,280.340,279.340,189.440,89.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369388N1200107W001,,10/3/1988,00:00,,,100.800,0.000,100.800,280.340,279.340,179.540,99.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369388N1200107W001,,1/23/1989,00:00,,,96.900,0.000,96.900,280.340,279.340,183.440,95.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369388N1200107W001,,10/2/1989,00:00,,,105.000,0.000,105.000,280.340,279.340,175.340,104.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369388N1200107W001,,1/22/1990,00:00,,,98.000,0.000,98.000,280.340,279.340,182.340,97.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369388N1200107W001,,10/1/1990,00:00,,,113.700,0.000,113.700,280.340,279.340,166.640,112.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369396N1197843W001,,1/23/1987,00:00,7 - Special/Other,,,,,405.450,404.950,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369396N1197843W001,,10/5/1987,00:00,7 - Special/Other,,,,,405.450,404.950,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369396N1197843W001,,2/1/1988,00:00,D - Dry well,,,,,405.450,404.950,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369396N1197843W001,,10/3/1988,00:00,D - Dry well,,,,,405.450,404.950,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369396N1197843W001,,1/23/1989,00:00,8 - Casing leaking or wet,,,,,405.450,404.950,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369396N1197843W001,,10/2/1989,00:00,,,257.000,0.000,257.000,405.450,404.950,148.450,256.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369396N1197843W001,,1/22/1990,00:00,,,272.000,0.000,272.000,405.450,404.950,133.450,271.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369396N1197843W001,,10/1/1990,00:00,,,241.000,0.000,241.000,405.450,404.950,164.450,240.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369421N1199982W001,,1/26/1987,00:00,,,85.200,0.000,85.200,287.350,286.350,202.150,84.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369421N1199982W001,,10/5/1987,00:00,,,92.600,0.000,92.600,287.350,286.350,194.750,91.600,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369421N1199982W001,,2/1/1988,00:00,,,89.800,0.000,89.800,287.350,286.350,197.550,88.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369421N1199982W001,,10/3/1988,00:00,,,107.000,0.000,107.000,287.350,286.350,180.350,106.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369421N1199982W001,,1/23/1989,00:00,,,97.000,0.000,97.000,287.350,286.350,190.350,96.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369421N1199982W001,,10/2/1989,00:00,,,107.200,0.000,107.200,287.350,286.350,180.150,106.200,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369421N1199982W001,,1/22/1990,00:00,,,99.500,0.000,99.500,287.350,286.350,187.850,98.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369421N1199982W001,,10/1/1990,00:00,,,107.400,0.000,107.400,287.350,286.350,179.950,106.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369446N1201932W001,,1/29/1987,00:00,,,74.400,0.000,74.400,214.300,214.300,139.900,74.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369446N1201932W001,,10/8/1987,00:00,,,105.300,0.000,105.300,214.300,214.300,109.000,105.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369446N1201932W001,,2/4/1988,00:00,,,79.300,0.000,79.300,214.300,214.300,135.000,79.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369446N1201932W001,,10/6/1988,00:00,,,108.700,0.000,108.700,214.300,214.300,105.600,108.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369446N1201932W001,,1/26/1989,00:00,,,85.300,0.000,85.300,214.300,214.300,129.000,85.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369446N1201932W001,,10/5/1989,00:00,,,123.900,0.000,123.900,214.300,214.300,90.400,123.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369446N1201932W001,,1/26/1990,00:00,,,91.000,0.000,91.000,214.300,214.300,123.300,91.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369446N1201932W001,,10/3/1990,00:00,,,128.700,0.000,128.700,214.300,214.300,85.600,128.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369452N1203932W001,,1/27/1987,00:00,,,32.700,0.000,32.700,149.770,148.270,117.070,31.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369452N1203932W001,,10/9/1987,00:00,,,51.800,0.000,51.800,149.770,148.270,97.970,50.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369452N1203932W001,,2/9/1988,00:00,,,39.600,0.000,39.600,149.770,148.270,110.170,38.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369452N1203932W001,,10/5/1988,00:00,1 - Pumping,,,,,149.770,148.270,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369452N1203932W001,,1/30/1989,00:00,,,40.900,0.000,40.900,149.770,148.270,108.870,39.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369452N1203932W001,,10/2/1989,00:00,1 - Pumping,,,,,149.770,148.270,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369452N1203932W001,,1/26/1990,00:00,,,46.000,0.000,46.000,149.770,148.270,103.770,44.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369452N1203932W001,,10/1/1990,00:00,,,69.000,0.000,69.000,149.770,148.270,80.770,67.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369455N1198346W001,,1/23/1987,00:00,,,182.500,0.000,182.500,385.420,384.420,202.920,181.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369455N1198346W001,,10/5/1987,00:00,7 - Special/Other,,,,,385.420,384.420,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369455N1198346W001,,2/1/1988,00:00,,,249.000,0.000,249.000,385.420,384.420,136.420,248.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369455N1198346W001,,10/3/1988,00:00,,,293.500,0.000,293.500,385.420,384.420,91.920,292.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369455N1198346W001,,1/23/1989,00:00,,,254.800,0.000,254.800,385.420,384.420,130.620,253.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369455N1198346W001,,10/2/1989,00:00,1 - Pumping,,,,,385.420,384.420,,,,,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369455N1198346W001,,1/22/1990,00:00,,,268.800,0.000,268.800,385.420,384.420,116.620,267.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369455N1198346W001,,10/1/1990,00:00,,,259.000,0.000,259.000,385.420,384.420,126.420,258.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_01.01.1987-12.31.1990
369455N1200235W001,,1/26/1987,00:00,,,84.400,0.000,84.400,278.330,276.830,193.930,82.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369455N1200235W001,,10/5/1987,00:00,,,91.200,0.000,91.200,278.330,276.830,187.130,89.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369455N1200235W001,,2/1/1988,00:00,,,88.600,0.000,88.600,278.330,276.830,189.730,87.100,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369455N1200235W001,,10/3/1988,00:00,,,101.000,0.000,101.000,278.330,276.830,177.330,99.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
369455N1200235W001,,1/23/1989,00:00,,,95.800,0.000,95.800,278.330,276.830,182.530,94.300,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_01.01.1987-12.31.1990
