CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,SanBernadino_01.01.1995-12.31.1998
349017N1170796W002,,11/6/1997,00:00,,,57.500,0.000,57.500,"2,152.430","2,152.430","2,094.930",57.500,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W002,,11/27/1997,00:00,,,58.020,0.000,58.020,"2,152.430","2,152.430","2,094.410",58.020,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W002,,12/30/1997,00:00,,,58.490,0.000,58.490,"2,152.430","2,152.430","2,093.940",58.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W002,,1/29/1998,00:00,,,73.920,0.000,73.920,"2,152.430","2,152.430","2,078.510",73.920,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W002,,3/2/1998,00:00,,,49.090,0.000,49.090,"2,152.430","2,152.430","2,103.340",49.090,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W002,,3/26/1998,00:00,,,51.540,0.000,51.540,"2,152.430","2,152.430","2,100.890",51.540,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W002,,4/23/1998,00:00,,,46.680,0.000,46.680,"2,152.430","2,152.430","2,105.750",46.680,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W002,,5/26/1998,00:00,,,31.800,0.000,31.800,"2,152.430","2,152.430","2,120.630",31.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W002,,6/24/1998,00:00,,,38.680,0.000,38.680,"2,152.430","2,152.430","2,113.750",38.680,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W002,,7/28/1998,00:00,,,41.160,0.000,41.160,"2,152.430","2,152.430","2,111.270",41.160,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W002,,8/24/1998,00:00,,,42.680,0.000,42.680,"2,152.430","2,152.430","2,109.750",42.680,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W002,,9/26/1998,00:00,,,43.370,0.000,43.370,"2,152.430","2,152.430","2,109.060",43.370,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W002,,10/22/1998,00:00,,,45.070,0.000,45.070,"2,152.430","2,152.430","2,107.360",45.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W002,,11/23/1998,00:00,,,46.080,0.000,46.080,"2,152.430","2,152.430","2,106.350",46.080,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W002,,12/22/1998,00:00,,,46.730,0.000,46.730,"2,152.430","2,152.430","2,105.700",46.730,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,1/23/1995,00:00,,,50.630,0.000,50.630,"2,152.430","2,152.430","2,101.800",50.630,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,2/27/1995,00:00,,,41.110,0.000,41.110,"2,152.430","2,152.430","2,111.320",41.110,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,3/28/1995,00:00,,,19.810,0.000,19.810,"2,152.430","2,152.430","2,132.620",19.810,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,4/24/1995,00:00,,,27.480,0.000,27.480,"2,152.430","2,152.430","2,124.950",27.480,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,5/24/1995,00:00,,,30.660,0.000,30.660,"2,152.430","2,152.430","2,121.770",30.660,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,6/26/1995,00:00,,4 - Pumped recently,32.640,0.000,32.640,"2,152.430","2,152.430","2,119.790",32.640,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,7/24/1995,00:00,,,34.040,0.000,34.040,"2,152.430","2,152.430","2,118.390",34.040,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,8/28/1995,00:00,,,35.660,0.000,35.660,"2,152.430","2,152.430","2,116.770",35.660,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,9/25/1995,00:00,,,36.860,0.000,36.860,"2,152.430","2,152.430","2,115.570",36.860,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,10/30/1995,00:00,,,38.330,0.000,38.330,"2,152.430","2,152.430","2,114.100",38.330,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,11/27/1995,00:00,,,39.410,0.000,39.410,"2,152.430","2,152.430","2,113.020",39.410,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,12/18/1995,00:00,,,40.050,0.000,40.050,"2,152.430","2,152.430","2,112.380",40.050,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,1/31/1996,00:00,,,40.060,0.000,40.060,"2,152.430","2,152.430","2,112.370",40.060,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,2/29/1996,00:00,,,41.810,0.000,41.810,"2,152.430","2,152.430","2,110.620",41.810,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,3/27/1996,00:00,,,42.340,0.000,42.340,"2,152.430","2,152.430","2,110.090",42.340,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,4/29/1996,00:00,,,43.000,0.000,43.000,"2,152.430","2,152.430","2,109.430",43.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,5/30/1996,00:00,,,43.560,0.000,43.560,"2,152.430","2,152.430","2,108.870",43.560,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,7/2/1996,00:00,,,44.640,0.000,44.640,"2,152.430","2,152.430","2,107.790",44.640,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,7/30/1996,00:00,,,45.510,0.000,45.510,"2,152.430","2,152.430","2,106.920",45.510,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,8/21/1996,00:00,,,46.320,0.000,46.320,"2,152.430","2,152.430","2,106.110",46.320,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,9/26/1996,00:00,,,47.610,0.000,47.610,"2,152.430","2,152.430","2,104.820",47.610,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,10/21/1996,00:00,,,48.510,0.000,48.510,"2,152.430","2,152.430","2,103.920",48.510,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,11/27/1996,00:00,,,49.540,0.000,49.540,"2,152.430","2,152.430","2,102.890",49.540,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,1/2/1997,00:00,,,50.210,0.000,50.210,"2,152.430","2,152.430","2,102.220",50.210,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,1/30/1997,00:00,,,50.740,0.000,50.740,"2,152.430","2,152.430","2,101.690",50.740,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,2/27/1997,00:00,,,50.960,0.000,50.960,"2,152.430","2,152.430","2,101.470",50.960,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,3/27/1997,00:00,,,51.400,0.000,51.400,"2,152.430","2,152.430","2,101.030",51.400,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,4/29/1997,00:00,,,51.910,0.000,51.910,"2,152.430","2,152.430","2,100.520",51.910,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,5/28/1997,00:00,,,52.410,0.000,52.410,"2,152.430","2,152.430","2,100.020",52.410,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,6/30/1997,00:00,,,53.140,0.000,53.140,"2,152.430","2,152.430","2,099.290",53.140,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,7/30/1997,00:00,,,53.990,0.000,53.990,"2,152.430","2,152.430","2,098.440",53.990,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,8/28/1997,00:00,,,54.660,0.000,54.660,"2,152.430","2,152.430","2,097.770",54.660,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,9/23/1997,00:00,,,55.490,0.000,55.490,"2,152.430","2,152.430","2,096.940",55.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,11/6/1997,00:00,,,56.610,0.000,56.610,"2,152.430","2,152.430","2,095.820",56.610,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,11/27/1997,00:00,,,57.070,0.000,57.070,"2,152.430","2,152.430","2,095.360",57.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,12/30/1997,00:00,,,57.540,0.000,57.540,"2,152.430","2,152.430","2,094.890",57.540,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,1/29/1998,00:00,,,71.360,0.000,71.360,"2,152.430","2,152.430","2,081.070",71.360,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,3/2/1998,00:00,,,46.000,0.000,46.000,"2,152.430","2,152.430","2,106.430",46.000,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,3/26/1998,00:00,,,50.730,0.000,50.730,"2,152.430","2,152.430","2,101.700",50.730,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,4/23/1998,00:00,,,45.430,0.000,45.430,"2,152.430","2,152.430","2,107.000",45.430,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,5/26/1998,00:00,,,29.830,0.000,29.830,"2,152.430","2,152.430","2,122.600",29.830,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,6/24/1998,00:00,,,37.790,0.000,37.790,"2,152.430","2,152.430","2,114.640",37.790,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,7/28/1998,00:00,,,40.360,0.000,40.360,"2,152.430","2,152.430","2,112.070",40.360,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,8/24/1998,00:00,,,41.890,0.000,41.890,"2,152.430","2,152.430","2,110.540",41.890,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,9/26/1998,00:00,,,44.240,0.000,44.240,"2,152.430","2,152.430","2,108.190",44.240,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,10/22/1998,00:00,,,44.270,0.000,44.270,"2,152.430","2,152.430","2,108.160",44.270,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,11/23/1998,00:00,,,45.290,0.000,45.290,"2,152.430","2,152.430","2,107.140",45.290,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349017N1170796W003,,12/22/1998,00:00,,,45.980,0.000,45.980,"2,152.430","2,152.430","2,106.450",45.980,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,1/23/1995,00:00,,,51.300,0.000,51.300,"2,142.420","2,142.420","2,091.120",51.300,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,2/27/1995,00:00,,,40.930,0.000,40.930,"2,142.420","2,142.420","2,101.490",40.930,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,3/28/1995,00:00,,,19.690,0.000,19.690,"2,142.420","2,142.420","2,122.730",19.690,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,4/24/1995,00:00,,,23.800,0.000,23.800,"2,142.420","2,142.420","2,118.620",23.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,5/24/1995,00:00,,,26.720,0.000,26.720,"2,142.420","2,142.420","2,115.700",26.720,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,6/26/1995,00:00,,,29.140,0.000,29.140,"2,142.420","2,142.420","2,113.280",29.140,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,7/24/1995,00:00,,,31.140,0.000,31.140,"2,142.420","2,142.420","2,111.280",31.140,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,8/28/1995,00:00,,,33.680,0.000,33.680,"2,142.420","2,142.420","2,108.740",33.680,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,9/25/1995,00:00,,,35.580,0.000,35.580,"2,142.420","2,142.420","2,106.840",35.580,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,10/30/1995,00:00,,,37.710,0.000,37.710,"2,142.420","2,142.420","2,104.710",37.710,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,11/27/1995,00:00,,,39.210,0.000,39.210,"2,142.420","2,142.420","2,103.210",39.210,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,12/18/1995,00:00,,,40.070,0.000,40.070,"2,142.420","2,142.420","2,102.350",40.070,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,1/31/1996,00:00,,,41.380,0.000,41.380,"2,142.420","2,142.420","2,101.040",41.380,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,2/29/1996,00:00,,,42.190,0.000,42.190,"2,142.420","2,142.420","2,100.230",42.190,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,3/27/1996,00:00,,,42.800,0.000,42.800,"2,142.420","2,142.420","2,099.620",42.800,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,4/29/1996,00:00,,,41.620,0.000,41.620,"2,142.420","2,142.420","2,100.800",41.620,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,5/30/1996,00:00,,,44.570,0.000,44.570,"2,142.420","2,142.420","2,097.850",44.570,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,7/2/1996,00:00,,,45.860,0.000,45.860,"2,142.420","2,142.420","2,096.560",45.860,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,7/30/1996,00:00,,,47.160,0.000,47.160,"2,142.420","2,142.420","2,095.260",47.160,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,8/21/1996,00:00,,,49.940,0.000,49.940,"2,142.420","2,142.420","2,092.480",49.940,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,9/26/1996,00:00,,,50.100,0.000,50.100,"2,142.420","2,142.420","2,092.320",50.100,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,10/21/1996,00:00,,,51.150,0.000,51.150,"2,142.420","2,142.420","2,091.270",51.150,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,11/27/1996,00:00,,,52.200,0.000,52.200,"2,142.420","2,142.420","2,090.220",52.200,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,1/2/1997,00:00,,,52.680,0.000,52.680,"2,142.420","2,142.420","2,089.740",52.680,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,1/30/1997,00:00,,,52.980,0.000,52.980,"2,142.420","2,142.420","2,089.440",52.980,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,2/27/1997,00:00,,,53.020,0.000,53.020,"2,142.420","2,142.420","2,089.400",53.020,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,3/27/1997,00:00,,,53.370,0.000,53.370,"2,142.420","2,142.420","2,089.050",53.370,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,4/29/1997,00:00,,,53.970,0.000,53.970,"2,142.420","2,142.420","2,088.450",53.970,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,5/28/1997,00:00,,,52.860,0.000,52.860,"2,142.420","2,142.420","2,089.560",52.860,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,6/30/1997,00:00,,,55.610,0.000,55.610,"2,142.420","2,142.420","2,086.810",55.610,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,7/30/1997,00:00,,,56.650,0.000,56.650,"2,142.420","2,142.420","2,085.770",56.650,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,8/28/1997,00:00,,,57.570,0.000,57.570,"2,142.420","2,142.420","2,084.850",57.570,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
349019N1170648W001,,9/23/1997,00:00,,,58.490,0.000,58.490,"2,142.420","2,142.420","2,083.930",58.490,UNK - Unknown,Unknown,United States Geological Survey,Voluntary,,SanBernadino_01.01.1995-12.31.1998
