CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Madera_06.21.2003-06.21.2013
370705N1203696W001,,12/17/2008,00:00,4 - Can't get tape in casing,,,,,183.190,182.190,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370705N1203696W001,,2/25/2010,00:00,4 - Can't get tape in casing,,,,,183.190,182.190,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370710N1202171W001,,1/31/2005,00:00,7 - Special/Other,,,,,238.700,238.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370710N1202171W001,,1/30/2006,00:00,7 - Special/Other,,,,,238.700,238.200,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370724N1202841W001,,2/2/2005,00:00,7 - Special/Other,,,,,214.170,213.670,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370724N1202841W001,,1/23/2006,00:00,7 - Special/Other,,,,,214.170,213.670,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370743N1203441W001,,3/5/2004,00:00,,,120.000,0.000,120.000,194.170,193.170,74.170,119.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370743N1203441W001,,2/2/2005,00:00,,,98.000,0.000,98.000,194.170,193.170,96.170,97.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370743N1203441W001,,1/23/2006,00:00,,,157.000,0.000,157.000,194.170,193.170,37.170,156.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370743N1203441W001,,2/23/2007,00:00,,,169.000,0.000,169.000,194.170,193.170,25.170,168.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370743N1203441W001,,2/29/2008,00:00,3 - Tape hung up,,,,,194.170,193.170,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,TAPE HUNG UP,Madera_06.21.2003-06.21.2013
370743N1203441W001,,10/26/2007,00:00,3 - Tape hung up,,,,,194.170,193.170,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,TAPE HUNG UP,Madera_06.21.2003-06.21.2013
370743N1203441W001,,10/13/2006,00:00,,,151.000,0.000,151.000,194.170,193.170,43.170,150.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370743N1203441W001,,10/13/2005,00:00,,,156.000,0.000,156.000,194.170,193.170,38.170,155.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370743N1203441W001,,3/2/2009,00:00,4 - Can't get tape in casing,,,,,194.170,193.170,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370743N1203441W001,,9/29/2009,00:00,4 - Can't get tape in casing,,,,,194.170,193.170,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370743N1203441W001,,12/17/2008,00:00,3 - Tape hung up,,,,,194.170,193.170,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,TAPE HUNG UP,Madera_06.21.2003-06.21.2013
370743N1203441W001,,3/4/2011,00:00,3 - Tape hung up,,,,,194.170,193.170,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,HANGS UP @80',Madera_06.21.2003-06.21.2013
370743N1203441W001,,2/26/2010,00:00,4 - Can't get tape in casing,,,,,194.170,193.170,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370746N1203177W001,,2/2/2005,00:00,7 - Special/Other,,,,,206.160,205.160,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370746N1203177W001,,1/23/2006,00:00,7 - Special/Other,,,,,206.160,205.160,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370755N1199902W001,10S18E10K,10/19/2011,00:00,,,136.500,0.000,136.500,352.810,352.310,216.310,136.000,AS - Acoustic or sonic sounder,Unknown,Madera-Chowchilla Basin Regional Groundwater Monitoring Group,CASGEM,,Madera_06.21.2003-06.21.2013
370755N1199902W001,10S18E10K,2/10/2012,00:00,,,138.800,0.000,138.800,352.810,352.310,214.010,138.300,ES - Electric sounder measurement,Unknown,Madera-Chowchilla Basin Regional Groundwater Monitoring Group,Voluntary,,Madera_06.21.2003-06.21.2013
370755N1199902W001,10S18E10K,10/15/2012,00:00,,,134.300,0.000,134.300,352.810,352.310,218.510,133.800,ES - Electric sounder measurement,Unknown,Madera-Chowchilla Basin Regional Groundwater Monitoring Group,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1201749W001,,3/11/2004,00:00,,,208.000,0.000,208.000,262.720,262.220,54.720,207.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1201749W001,,9/25/2003,00:00,,,222.000,0.000,222.000,262.720,262.220,40.720,221.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1201749W001,,1/31/2005,00:00,,,218.000,0.000,218.000,262.720,262.220,44.720,217.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1201749W001,,1/30/2006,00:00,,,239.000,0.000,239.000,262.720,262.220,23.720,238.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1201749W001,,2/27/2007,00:00,,,245.000,0.000,245.000,262.720,262.220,17.720,244.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1201749W001,,3/4/2008,00:00,,,243.000,0.000,243.000,262.720,262.220,19.720,242.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1201749W001,,11/2/2007,00:00,,,243.000,0.000,243.000,262.720,262.220,19.720,242.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1201749W001,,10/25/2006,00:00,,,241.000,0.000,241.000,262.720,262.220,21.720,240.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1201749W001,,10/18/2005,00:00,,,243.000,0.000,243.000,262.720,262.220,19.720,242.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1201749W001,,3/3/2009,00:00,,,242.000,0.000,242.000,262.720,262.220,20.720,241.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1201749W001,,10/6/2009,00:00,,,262.000,0.000,262.000,262.720,262.220,0.720,261.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1201749W001,,12/31/2008,00:00,,,259.000,0.000,259.000,262.720,262.220,3.720,258.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1201749W001,,3/1/2011,00:00,,,253.000,0.000,253.000,262.720,262.220,9.720,252.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1201749W001,,3/1/2010,00:00,,,259.000,0.000,259.000,262.720,262.220,3.720,258.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1202638W001,,3/11/2004,00:00,,,170.000,0.000,170.000,222.170,221.170,52.170,169.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1202638W001,,9/25/2003,00:00,,,170.000,0.000,170.000,222.170,221.170,52.170,169.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1202638W001,,1/28/2005,00:00,,,211.000,0.000,211.000,222.170,221.170,11.170,210.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1202638W001,,1/30/2006,00:00,,,118.000,0.000,118.000,222.170,221.170,104.170,117.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1202638W001,,2/27/2007,00:00,,,144.000,0.000,144.000,222.170,221.170,78.170,143.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1202638W001,,3/3/2008,00:00,,,142.000,0.000,142.000,222.170,221.170,80.170,141.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1202638W001,,10/31/2007,00:00,,,135.000,0.000,135.000,222.170,221.170,87.170,134.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1202638W001,,10/23/2006,00:00,,,123.000,0.000,123.000,222.170,221.170,99.170,122.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1202638W001,,10/18/2005,00:00,,,119.000,0.000,119.000,222.170,221.170,103.170,118.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1202638W001,,3/3/2009,00:00,,,149.000,0.000,149.000,222.170,221.170,73.170,148.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370760N1202638W001,,9/30/2009,00:00,4 - Can't get tape in casing,,,,,222.170,221.170,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING BLOCKED,Madera_06.21.2003-06.21.2013
370760N1202638W001,,12/30/2008,00:00,5 - Unable to locate well,,,,,222.170,221.170,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,UNABLE TO LOCATE,Madera_06.21.2003-06.21.2013
370760N1202638W001,,2/25/2010,00:00,4 - Can't get tape in casing,,,,,222.170,221.170,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1200152W001,,2/2/2004,00:00,,,161.000,0.000,161.000,351.290,350.290,190.290,160.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1200152W001,,10/9/2003,00:00,,,169.400,0.000,169.400,351.290,350.290,181.890,168.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1200152W001,,1/24/2005,00:00,,,188.700,0.000,188.700,351.290,350.290,162.590,187.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1200152W001,,2/3/2006,00:00,,,172.700,0.000,172.700,351.290,350.290,178.590,171.700,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1200152W001,,2/6/2007,00:00,,,188.000,0.000,188.000,351.290,350.290,163.290,187.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1200152W001,,2/27/2008,00:00,,,183.900,0.000,183.900,351.290,350.290,167.390,182.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1200152W001,,10/19/2007,00:00,,,202.000,0.000,202.000,351.290,350.290,149.290,201.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1200152W001,,10/10/2006,00:00,,,189.900,0.000,189.900,351.290,350.290,161.390,188.900,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1200152W001,,2/25/2009,00:00,,,188.800,0.000,188.800,351.290,350.290,162.490,187.800,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1200152W001,,9/22/2009,00:00,,,207.400,0.000,207.400,351.290,350.290,143.890,206.400,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1200152W001,,1/28/2010,00:00,,,196.500,0.000,196.500,351.290,350.290,154.790,195.500,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1200152W001,,2/15/2011,00:00,,,195.000,0.000,195.000,351.290,350.290,156.290,194.000,UNK - Unknown,Unknown,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1202927W001,,3/5/2004,00:00,,,85.000,0.000,85.000,214.160,213.160,129.160,84.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1202927W001,,9/24/2003,00:00,,,146.000,0.000,146.000,214.160,213.160,68.160,145.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1202927W001,,2/2/2005,00:00,,,166.000,0.000,166.000,214.160,213.160,48.160,165.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1202927W001,,1/23/2006,00:00,,,165.000,0.000,165.000,214.160,213.160,49.160,164.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1202927W001,,2/23/2007,00:00,,,184.000,0.000,184.000,214.160,213.160,30.160,183.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1202927W001,,2/29/2008,00:00,,,174.000,0.000,174.000,214.160,213.160,40.160,173.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1202927W001,,10/26/2007,00:00,,,178.000,0.000,178.000,214.160,213.160,36.160,177.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1202927W001,,10/13/2006,00:00,,,164.000,0.000,164.000,214.160,213.160,50.160,163.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1202927W001,,10/13/2005,00:00,,,166.000,0.000,166.000,214.160,213.160,48.160,165.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1202927W001,,3/2/2009,00:00,,,181.000,0.000,181.000,214.160,213.160,33.160,180.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1202927W001,,9/29/2009,00:00,,,198.000,0.000,198.000,214.160,213.160,16.160,197.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1202927W001,,12/17/2008,00:00,,,184.000,0.000,184.000,214.160,213.160,30.160,183.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1202927W001,,3/3/2011,00:00,,,188.000,0.000,188.000,214.160,213.160,26.160,187.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370796N1202927W001,,3/1/2010,00:00,,,188.000,0.000,188.000,214.160,213.160,26.160,187.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370799N1200107W001,,2/3/2006,00:00,7 - Special/Other,,,,,350.800,350.300,,,,,Madera Irrigation District,Voluntary,,Madera_06.21.2003-06.21.2013
370799N1204374W001,,3/4/2004,00:00,2 - Pump house locked,,,,,157.220,156.720,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,LOCKED FENCE,Madera_06.21.2003-06.21.2013
370799N1204374W001,,9/18/2003,00:00,2 - Pump house locked,,,,,157.220,156.720,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,LOCKED GATE,Madera_06.21.2003-06.21.2013
370799N1204374W001,,1/26/2005,00:00,,,121.000,0.000,121.000,157.220,156.720,36.220,120.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370799N1204374W001,,1/27/2006,00:00,7 - Special/Other,,,,,157.220,156.720,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370799N1204374W001,,2/21/2007,00:00,4 - Can't get tape in casing,,,,,157.220,156.720,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370799N1204374W001,,2/28/2008,00:00,4 - Can't get tape in casing,,,,,157.220,156.720,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370799N1204374W001,,10/24/2007,00:00,,,128.000,0.000,128.000,157.220,156.720,29.220,127.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370799N1204374W001,,10/18/2006,00:00,2 - Pump house locked,,,,,157.220,156.720,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,LOCKED GATE,Madera_06.21.2003-06.21.2013
370799N1204374W001,,10/11/2005,00:00,2 - Pump house locked,,,,,157.220,156.720,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,LOCKED GATE,Madera_06.21.2003-06.21.2013
370799N1204374W001,,2/23/2009,00:00,4 - Can't get tape in casing,,,,,157.220,156.720,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370799N1204374W001,,10/1/2009,00:00,4 - Can't get tape in casing,,,,,157.220,156.720,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370799N1204374W001,,12/16/2008,00:00,4 - Can't get tape in casing,,,,,157.220,156.720,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370799N1204374W001,,3/1/2011,00:00,,,134.000,0.000,134.000,157.220,156.720,23.220,133.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370799N1204374W001,,2/26/2010,00:00,4 - Can't get tape in casing,,,,,157.220,156.720,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1203591W001,,3/5/2004,00:00,,,139.000,0.000,139.000,189.180,189.180,50.180,139.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1203591W001,,9/24/2003,00:00,,,178.000,0.000,178.000,189.180,189.180,11.180,178.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1203591W001,,2/2/2005,00:00,,,148.000,0.000,148.000,189.180,189.180,41.180,148.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1203591W001,,1/23/2006,00:00,,,141.000,0.000,141.000,189.180,189.180,48.180,141.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1203591W001,,2/23/2007,00:00,,8 - Oil or foreign substance in casing,181.000,0.000,181.000,189.180,189.180,8.180,181.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,OIL IN CASING,Madera_06.21.2003-06.21.2013
370830N1203591W001,,2/29/2008,00:00,,,150.000,0.000,150.000,189.180,189.180,39.180,150.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1203591W001,,10/26/2007,00:00,,8 - Oil or foreign substance in casing,177.000,0.000,177.000,189.180,189.180,12.180,177.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,OIL IN CASING,Madera_06.21.2003-06.21.2013
370830N1203591W001,,10/13/2006,00:00,,,160.000,0.000,160.000,189.180,189.180,29.180,160.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1203591W001,,10/13/2005,00:00,,,175.000,0.000,175.000,189.180,189.180,14.180,175.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1203591W001,,3/2/2009,00:00,,,165.000,0.000,165.000,189.180,189.180,24.180,165.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1203591W001,,9/29/2009,00:00,,,201.000,0.000,201.000,189.180,189.180,-11.820,201.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1203591W001,,12/17/2008,00:00,,,175.000,0.000,175.000,189.180,189.180,14.180,175.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1203591W001,,3/4/2011,00:00,,,176.000,0.000,176.000,189.180,189.180,13.180,176.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1203591W001,,2/23/2010,00:00,,,165.000,0.000,165.000,189.180,189.180,24.180,165.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1204616W001,,3/4/2004,00:00,,,133.000,0.000,133.000,149.740,149.240,16.740,132.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1204616W001,,9/18/2003,00:00,,,135.000,0.000,135.000,149.740,149.240,14.740,134.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1204616W001,,1/27/2006,00:00,,,129.000,0.000,129.000,149.740,149.240,20.740,128.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1204616W001,,2/21/2007,00:00,,,152.000,0.000,152.000,149.740,149.240,-2.260,151.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1204616W001,,2/28/2008,00:00,,,128.000,0.000,128.000,149.740,149.240,21.740,127.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1204616W001,,10/24/2007,00:00,,,142.000,0.000,142.000,149.740,149.240,7.740,141.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1204616W001,,10/18/2006,00:00,,,134.000,0.000,134.000,149.740,149.240,15.740,133.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1204616W001,,10/11/2005,00:00,,,122.000,0.000,122.000,149.740,149.240,27.740,121.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1204616W001,,2/23/2009,00:00,,,140.000,0.000,140.000,149.740,149.240,9.740,139.500,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370830N1204616W001,,10/2/2009,00:00,4 - Can't get tape in casing,,,,,149.740,149.240,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370830N1204616W001,,12/30/2008,00:00,4 - Can't get tape in casing,,,,,149.740,149.240,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,CASING PLUGGED,Madera_06.21.2003-06.21.2013
370830N1204616W001,,2/26/2010,00:00,4 - Can't get tape in casing,,,,,149.740,149.240,,,,,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370835N1203829W001,,3/4/2004,00:00,,,95.000,0.000,95.000,180.190,179.190,85.190,94.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370835N1203829W001,,9/18/2003,00:00,,,88.000,0.000,88.000,180.190,179.190,92.190,87.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370835N1203829W001,,1/27/2005,00:00,,,95.000,0.000,95.000,180.190,179.190,85.190,94.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370835N1203829W001,,1/27/2006,00:00,,,88.000,0.000,88.000,180.190,179.190,92.190,87.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370835N1203829W001,,2/21/2007,00:00,,,104.000,0.000,104.000,180.190,179.190,76.190,103.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
370835N1203829W001,,2/28/2008,00:00,,,85.000,0.000,85.000,180.190,179.190,95.190,84.000,UNK - Unknown,Unknown,CHOWCHILLA WATER DISTRICT,Voluntary,,Madera_06.21.2003-06.21.2013
