CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Merced_01.01.1993-12.31.1994
373630N1207149W001,109D,10/20/1993,00:00,,,35.000,0.000,35.000,122.390,122.390,87.390,35.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373630N1207149W001,109D,11/1/1994,00:00,7 - Special/Other,,,,,122.390,122.390,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373652N1207499W001,27AD,2/8/1993,00:00,,,26.000,0.000,26.000,106.380,106.380,80.380,26.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373652N1207499W001,27AD,2/1/1994,00:00,,,32.000,0.000,32.000,106.380,106.380,74.380,32.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373652N1207499W001,27AD,11/1/1994,00:00,,,30.100,0.000,30.100,106.380,106.380,76.280,30.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373655N1207710W001,89D,2/8/1993,00:00,5 - Unable to locate well,,,,,107.370,107.370,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373655N1207710W001,89D,11/1/1994,00:00,7 - Special/Other,,,,,107.370,107.370,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373657N1206260W001,5AD,11/1/1994,00:00,7 - Special/Other,,,,,151.450,151.450,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373660N1209343W001,,10/18/1993,00:00,,,12.300,0.000,12.300,77.890,77.390,65.590,11.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373660N1209343W001,,3/8/1994,00:00,,,10.200,0.000,10.200,77.890,77.390,67.690,9.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373660N1209343W001,,10/25/1994,00:00,,,11.500,0.000,11.500,77.890,77.390,66.390,11.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373663N1206813W001,73AD,2/4/1993,00:00,,,56.100,0.000,56.100,131.410,131.410,75.310,56.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373663N1206813W001,73AD,2/1/1994,00:00,,,53.200,0.000,53.200,131.410,131.410,78.210,53.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373663N1206813W001,73AD,11/1/1994,00:00,,,58.400,0.000,58.400,131.410,131.410,73.010,58.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373671N1207879W001,,10/18/1993,00:00,1 - Pumping,,,,,117.370,116.370,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373671N1207879W001,,3/8/1994,00:00,,,44.200,0.000,44.200,117.370,116.370,73.170,43.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373671N1207879W001,,10/25/1994,00:00,,,46.400,0.000,46.400,117.370,116.370,70.970,45.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373674N1207052W001,172,2/8/1993,00:00,,,64.000,0.000,64.000,132.390,132.390,68.390,64.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373674N1207052W001,172,10/19/1993,00:00,,,64.000,0.000,64.000,132.390,132.390,68.390,64.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373674N1207052W001,172,2/1/1994,00:00,,,60.100,0.000,60.100,132.390,132.390,72.290,60.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373674N1207052W001,172,11/1/1994,00:00,,,68.200,0.000,68.200,132.390,132.390,64.190,68.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373674N1207282W001,165,2/8/1993,00:00,7 - Special/Other,,,,,124.380,124.380,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373674N1207282W001,165,10/19/1993,00:00,,,49.300,0.000,49.300,124.380,124.380,75.080,49.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373674N1207282W001,165,11/1/1994,00:00,7 - Special/Other,,,,,124.380,124.380,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373677N1206638W001,11AD,2/3/1993,00:00,,,55.000,0.000,55.000,141.420,141.420,86.420,55.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373677N1206638W001,11AD,11/1/1994,00:00,7 - Special/Other,,,,,141.420,141.420,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373680N1206057W001,6D,2/1/1993,00:00,,,68.000,0.000,68.000,166.460,166.460,98.460,68.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373680N1206057W001,6D,11/1/1994,00:00,,,70.600,0.000,70.600,166.460,166.460,95.860,70.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373685N1205846W001,70D,2/2/1993,00:00,,,56.000,0.000,56.000,167.460,167.460,111.460,56.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373685N1205846W001,70D,2/1/1994,00:00,,,56.200,0.000,56.200,167.460,167.460,111.260,56.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373685N1205846W001,70D,11/1/1994,00:00,,,61.000,0.000,61.000,167.460,167.460,106.460,61.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373696N1206191W001,5I,2/1/1993,00:00,7 - Special/Other,,,,,161.450,161.450,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373696N1206191W001,5I,2/1/1994,00:00,,,59.800,0.000,59.800,161.450,161.450,101.650,59.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373696N1206191W001,5I,11/1/1994,00:00,7 - Special/Other,,,,,161.450,161.450,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373702N1207552W001,134A,2/8/1993,00:00,,,46.000,0.000,46.000,117.370,117.370,71.370,46.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373702N1207552W001,134A,2/1/1994,00:00,,,42.000,0.000,42.000,117.370,117.370,75.370,42.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373702N1207552W001,134A,11/1/1994,00:00,7 - Special/Other,,,,,117.370,117.370,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373710N1206468W001,39D,2/3/1993,00:00,D - Dry well,,,,,147.430,147.430,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373710N1206468W001,39D,11/1/1994,00:00,7 - Special/Other,,,,,147.430,147.430,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373713N1205963W001,130D,2/2/1993,00:00,,,68.000,0.000,68.000,175.460,175.460,107.460,68.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373713N1205963W001,130D,10/20/1993,00:00,,,81.000,0.000,81.000,175.460,175.460,94.460,81.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373713N1205963W001,130D,2/1/1994,00:00,,,67.800,0.000,67.800,175.460,175.460,107.660,67.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373713N1205963W001,130D,11/1/1994,00:00,,,71.000,0.000,71.000,175.460,175.460,104.460,71.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373713N1206363W001,188,2/3/1993,00:00,,,68.000,0.000,68.000,157.440,157.440,89.440,68.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373713N1206363W001,188,10/20/1993,00:00,,,77.000,0.000,77.000,157.440,157.440,80.440,77.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373713N1206363W001,188,2/1/1994,00:00,,,60.100,0.000,60.100,157.440,157.440,97.340,60.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373713N1206363W001,188,11/1/1994,00:00,,,69.800,0.000,69.800,157.440,157.440,87.640,69.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373716N1207229W001,20AD,2/8/1993,00:00,,,46.000,0.000,46.000,121.380,121.380,75.380,46.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373716N1207229W001,20AD,2/1/1994,00:00,,,47.500,0.000,47.500,121.380,121.380,73.880,47.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373716N1207229W001,20AD,11/1/1994,00:00,,,47.700,0.000,47.700,121.380,121.380,73.680,47.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373721N1207421W001,163,2/8/1993,00:00,,,53.000,0.000,53.000,122.370,122.370,69.370,53.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373721N1207421W001,163,10/19/1993,00:00,,,56.400,0.000,56.400,122.370,122.370,65.970,56.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373721N1207421W001,163,2/1/1994,00:00,,,50.100,0.000,50.100,122.370,122.370,72.270,50.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373721N1207421W001,163,11/1/1994,00:00,,,54.500,0.000,54.500,122.370,122.370,67.870,54.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373721N1208143W001,,10/18/1993,00:00,,,34.400,0.000,34.400,107.370,106.370,72.970,33.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373721N1208143W001,,3/8/1994,00:00,,,28.700,0.000,28.700,107.370,106.370,78.670,27.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373721N1208143W001,,10/25/1994,00:00,,,29.400,0.000,29.400,107.370,106.370,77.970,28.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373721N1209004W001,55A,3/3/1993,00:00,,,13.000,0.000,13.000,79.370,79.370,66.370,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373732N1206679W001,11,2/3/1993,00:00,,,65.000,0.000,65.000,147.410,147.410,82.410,65.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373732N1206679W001,11,10/19/1993,00:00,,,68.500,0.000,68.500,147.410,147.410,78.910,68.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373732N1206679W001,11,2/1/1994,00:00,,,58.100,0.000,58.100,147.410,147.410,89.310,58.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373732N1206679W001,11,11/1/1994,00:00,,,66.000,0.000,66.000,147.410,147.410,81.410,66.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373735N1206588W001,181,2/3/1993,00:00,,,70.000,0.000,70.000,152.420,152.420,82.420,70.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373735N1206588W001,181,2/1/1994,00:00,,,66.000,0.000,66.000,152.420,152.420,86.420,66.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373735N1206588W001,181,11/1/1994,00:00,,,75.300,0.000,75.300,152.420,152.420,77.120,75.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373738N1206171W001,153,2/2/1993,00:00,,,68.000,0.000,68.000,166.450,166.450,98.450,68.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373738N1206171W001,153,2/1/1994,00:00,,,64.600,0.000,64.600,166.450,166.450,101.850,64.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373738N1206171W001,153,11/1/1994,00:00,,,68.700,0.000,68.700,166.450,166.450,97.750,68.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373743N1207002W001,58D,2/8/1993,00:00,,,54.000,0.000,54.000,133.390,133.390,79.390,54.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373743N1207002W001,58D,2/1/1994,00:00,,,52.700,0.000,52.700,133.390,133.390,80.690,52.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373743N1207002W001,58D,11/1/1994,00:00,,,57.500,0.000,57.500,133.390,133.390,75.890,57.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373752N1207668W001,151,2/2/1993,00:00,4 - Can't get tape in casing,,,,,121.370,121.370,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373752N1207668W001,151,2/1/1994,00:00,7 - Special/Other,,,,,121.370,121.370,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373752N1207668W001,151,11/1/1994,00:00,,,53.100,0.000,53.100,121.370,121.370,68.270,53.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373760N1206291W001,4A,2/3/1993,00:00,,,51.000,0.000,51.000,155.440,155.440,104.440,51.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373760N1206291W001,4A,2/1/1994,00:00,,,40.200,0.000,40.200,155.440,155.440,115.240,40.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373760N1206291W001,4A,11/1/1994,00:00,,,52.000,0.000,52.000,155.440,155.440,103.440,52.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373760N1206432W001,185,2/3/1993,00:00,,,65.000,0.000,65.000,152.430,152.430,87.430,65.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373760N1206432W001,185,10/20/1993,00:00,,,76.000,0.000,76.000,152.430,152.430,76.430,76.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373760N1206432W001,185,2/1/1994,00:00,,,60.500,0.000,60.500,152.430,152.430,91.930,60.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373760N1206432W001,185,11/1/1994,00:00,,,66.200,0.000,66.200,152.430,152.430,86.230,66.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373782N1206291W001,4,2/1/1993,00:00,0 - Measurement Discontinued,,,,,159.430,159.430,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373782N1206291W001,4,11/1/1994,00:00,7 - Special/Other,,,,,159.430,159.430,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373782N1207296W001,19D,2/5/1993,00:00,5 - Unable to locate well,,,,,126.370,126.370,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373782N1207296W001,19D,11/1/1994,00:00,7 - Special/Other,,,,,126.370,126.370,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373785N1207074W001,139,2/5/1993,00:00,3 - Tape hung up,,,,,129.380,128.380,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373785N1207074W001,139,2/1/1994,00:00,7 - Special/Other,,,,,129.380,128.380,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373791N1206032W001,155,2/2/1993,00:00,,,72.000,0.000,72.000,175.450,175.450,103.450,72.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373791N1206032W001,155,11/1/1994,00:00,7 - Special/Other,,,,,175.450,175.450,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373805N1206179W001,191,2/2/1993,00:00,,,70.000,0.000,70.000,167.440,167.440,97.440,70.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373805N1206179W001,191,2/1/1994,00:00,,,66.200,0.000,66.200,167.440,167.440,101.240,66.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373805N1206179W001,191,11/1/1994,00:00,,,71.600,0.000,71.600,167.440,167.440,95.840,71.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373805N1207477W001,133,2/8/1993,00:00,,,54.000,0.000,54.000,127.360,127.360,73.360,54.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373805N1207477W001,133,2/1/1994,00:00,,,51.300,0.000,51.300,127.360,127.360,76.060,51.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373805N1207477W001,133,11/1/1994,00:00,,,52.200,0.000,52.200,127.360,127.360,75.160,52.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373813N1207782W001,,10/18/1993,00:00,,,45.600,0.000,45.600,117.860,117.360,72.260,45.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373813N1207782W001,,3/8/1994,00:00,,,43.100,0.000,43.100,117.860,117.360,74.760,42.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373813N1207782W001,,10/25/1994,00:00,,,45.600,0.000,45.600,117.860,117.360,72.260,45.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373821N1206682W001,180,2/3/1993,00:00,,,64.000,0.000,64.000,147.410,147.410,83.410,64.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373821N1206682W001,180,2/1/1994,00:00,,,57.500,0.000,57.500,147.410,147.410,89.910,57.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373821N1206682W001,180,11/1/1994,00:00,,,66.100,0.000,66.100,147.410,147.410,81.310,66.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373821N1207552W001,162,2/8/1993,00:00,,,56.000,0.000,56.000,123.360,123.360,67.360,56.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373821N1207552W001,162,10/19/1993,00:00,,,50.900,0.000,50.900,123.360,123.360,72.460,50.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373821N1207552W001,162,2/1/1994,00:00,,,52.800,0.000,52.800,123.360,123.360,70.560,52.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373821N1207552W001,162,11/1/1994,00:00,,,52.600,0.000,52.600,123.360,123.360,70.760,52.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373827N1206332W001,189,2/2/1993,00:00,,,68.000,0.000,68.000,157.430,157.430,89.430,68.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373827N1206332W001,189,2/1/1994,00:00,,,64.300,0.000,64.300,157.430,157.430,93.130,64.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373827N1206332W001,189,11/1/1994,00:00,,,65.800,0.000,65.800,157.430,157.430,91.630,65.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373849N1206816W001,48D,2/3/1993,00:00,,,55.000,0.000,55.000,138.390,138.390,83.390,55.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373849N1206816W001,48D,10/19/1993,00:00,,,62.500,0.000,62.500,138.390,138.390,75.890,62.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373849N1206816W001,48D,2/1/1994,00:00,,,50.800,0.000,50.800,138.390,138.390,87.590,50.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373849N1206816W001,48D,11/1/1994,00:00,,,57.300,0.000,57.300,138.390,138.390,81.090,57.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373857N1206546W001,2BD,2/3/1993,00:00,,,67.000,0.000,67.000,147.410,147.410,80.410,67.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373857N1206546W001,2BD,10/20/1993,00:00,,,74.000,0.000,74.000,147.410,147.410,73.410,74.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373857N1206546W001,2BD,2/1/1994,00:00,,,6.400,0.000,6.400,147.410,147.410,141.010,6.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373857N1206546W001,2BD,11/1/1994,00:00,,,65.700,0.000,65.700,147.410,147.410,81.710,65.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373857N1207324W001,164,2/3/1993,00:00,4 - Can't get tape in casing,,,,,131.360,130.360,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373857N1207324W001,164,10/19/1993,00:00,,,50.000,0.000,50.000,131.360,130.360,81.360,49.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373857N1207324W001,164,2/1/1994,00:00,7 - Special/Other,,,,,131.360,130.360,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373857N1207324W001,164,11/1/1994,00:00,,,59.300,0.000,59.300,131.360,130.360,72.060,58.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373863N1206977W001,174,2/3/1993,00:00,,,66.000,0.000,66.000,141.380,141.380,75.380,66.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373863N1206977W001,174,2/1/1994,00:00,,,53.000,0.000,53.000,141.380,141.380,88.380,53.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373863N1206977W001,174,11/1/1994,00:00,,,74.000,0.000,74.000,141.380,141.380,67.380,74.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373888N1206393W001,3B,2/1/1993,00:00,,,74.000,0.000,74.000,160.420,160.420,86.420,74.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373888N1206393W001,3B,11/1/1994,00:00,,,73.300,0.000,73.300,160.420,160.420,87.120,73.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373888N1207046W001,171,2/3/1993,00:00,,,65.000,0.000,65.000,137.370,137.370,72.370,65.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373888N1207046W001,171,10/19/1993,00:00,,,77.000,0.000,77.000,137.370,137.370,60.370,77.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373888N1207046W001,171,2/1/1994,00:00,,,59.700,0.000,59.700,137.370,137.370,77.670,59.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373888N1207046W001,171,11/1/1994,00:00,,,69.500,0.000,69.500,137.370,137.370,67.870,69.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373891N1206285W001,29AD,2/1/1993,00:00,,,66.000,0.000,66.000,160.430,160.430,94.430,66.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373891N1206285W001,29AD,10/20/1993,00:00,,,69.000,0.000,69.000,160.430,160.430,91.430,69.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373891N1206285W001,29AD,2/1/1994,00:00,,,57.300,0.000,57.300,160.430,160.430,103.130,57.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373891N1206285W001,29AD,11/1/1994,00:00,7 - Special/Other,,,,,160.430,160.430,,,,,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373899N1204596W001,240,2/2/1993,00:00,,,72.000,0.000,72.000,215.410,215.410,143.410,72.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373899N1204596W001,240,2/1/1994,00:00,,,74.500,0.000,74.500,215.410,215.410,140.910,74.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373899N1204596W001,240,11/1/1994,00:00,,,81.000,0.000,81.000,215.410,215.410,134.410,81.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
373902N1209002W001,Priv,3/3/1993,00:00,,,21.100,0.000,21.100,80.360,79.360,59.260,20.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373902N1209002W001,Priv,10/27/1993,00:00,1 - Pumping,,,,,80.360,79.360,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373902N1209002W001,Priv,2/15/1994,00:00,,,18.500,0.000,18.500,80.360,79.360,61.860,17.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373902N1209002W001,Priv,11/9/1994,00:00,,,11.200,0.000,11.200,80.360,79.360,69.160,10.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1993-12.31.1994
373905N1206677W001,1D,2/3/1993,00:00,,,64.000,0.000,64.000,150.400,149.400,86.400,63.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,,Merced_01.01.1993-12.31.1994
