CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Merced_01.01.1997-12.31.1999
369907N1208827W001,,11/18/1997,00:00,,,74.700,0.000,74.700,197.850,197.850,123.150,74.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369907N1208827W001,,3/26/1998,00:00,,,71.000,0.000,71.000,197.850,197.850,126.850,71.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369907N1208827W001,,11/23/1998,00:00,,,65.400,0.000,65.400,197.850,197.850,132.450,65.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369907N1208827W001,,3/22/1999,00:00,,,60.500,0.000,60.500,197.850,197.850,137.350,60.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369907N1208827W001,,11/16/1999,00:00,,6 - Other,62.300,0.000,62.300,197.850,197.850,135.550,62.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369910N1208910W001,,4/2/1997,00:00,7 - Special/Other,,,,,223.370,222.870,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369952N1208191W001,11S11E07D001M,4/2/1997,00:00,,1 - Pumping,8.000,0.000,8.000,129.610,128.610,121.610,7.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369952N1208191W001,11S11E07D001M,11/13/1997,00:00,,,7.700,0.000,7.700,129.610,128.610,121.910,6.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369952N1208191W001,11S11E07D001M,3/25/1998,00:00,,,6.400,0.000,6.400,129.610,128.610,123.210,5.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369952N1208191W001,11S11E07D001M,11/24/1998,00:00,,,2.700,0.000,2.700,129.610,128.610,126.910,1.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369952N1208191W001,11S11E07D001M,3/23/1999,00:00,,,1.500,0.000,1.500,129.610,128.610,128.110,0.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369952N1208191W001,11S11E07D001M,11/16/1999,00:00,,6 - Other,2.100,0.000,2.100,129.610,128.610,127.510,1.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369980N1208852W001,,4/2/1997,00:00,,,66.000,0.000,66.000,188.850,188.850,122.850,66.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369980N1208852W001,,11/13/1997,00:00,,,69.700,0.000,69.700,188.850,188.850,119.150,69.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369980N1208852W001,,3/25/1998,00:00,,,61.100,0.000,61.100,188.850,188.850,127.750,61.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369980N1208852W001,,11/24/1998,00:00,,,60.800,0.000,60.800,188.850,188.850,128.050,60.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369980N1208852W001,,3/23/1999,00:00,,,53.800,0.000,53.800,188.850,188.850,135.050,53.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369980N1208852W001,,11/16/1999,00:00,,6 - Other,58.200,0.000,58.200,188.850,188.850,130.650,58.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1207813W001,,3/11/1997,00:00,,,5.900,0.000,5.900,107.440,107.440,101.540,5.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1207813W001,,11/18/1997,00:00,,,1.900,0.000,1.900,107.440,107.440,105.540,1.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1207813W001,,3/16/1998,00:00,,,1.800,0.000,1.800,107.440,107.440,105.640,1.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1207813W001,,11/16/1998,00:00,,,1.300,0.000,1.300,107.440,107.440,106.140,1.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1207813W001,,3/16/1999,00:00,,,2.100,0.000,2.100,107.440,107.440,105.340,2.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1207813W001,,11/8/1999,00:00,,,1.300,0.000,1.300,107.440,107.440,106.140,1.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1208671W001,,4/2/1997,00:00,,,47.100,0.000,47.100,170.810,169.810,123.710,46.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1208671W001,,11/13/1997,00:00,,,48.000,0.000,48.000,170.810,169.810,122.810,47.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1208671W001,,3/25/1998,00:00,,8 - Oil or foreign substance in casing,38.200,0.000,38.200,170.810,169.810,132.610,37.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1208671W001,,11/24/1998,00:00,,,39.300,0.000,39.300,170.810,169.810,131.510,38.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1208671W001,,3/23/1999,00:00,1 - Pumping,,,,,170.810,169.810,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1208671W001,,11/16/1999,00:00,,6 - Other,35.500,0.000,35.500,170.810,169.810,135.310,34.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1208941W001,,4/2/1997,00:00,,,67.400,0.000,67.400,198.270,197.870,130.870,67.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1208941W001,,11/13/1997,00:00,,9 - Acoustical sounder,65.400,0.000,65.400,198.270,197.870,132.870,65.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1208941W001,,3/25/1998,00:00,,,58.100,0.000,58.100,198.270,197.870,140.170,57.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1208941W001,,11/24/1998,00:00,7 - Special/Other,,,,,198.270,197.870,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1208941W001,,3/23/1999,00:00,7 - Special/Other,,,,,198.270,197.870,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369982N1208941W001,,11/16/1999,00:00,D - Dry well,,,,,198.270,197.870,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369985N1208766W001,,3/11/1997,00:00,,,48.100,0.000,48.100,175.730,175.630,127.630,48.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369985N1208766W001,,11/13/1997,00:00,,,48.200,0.000,48.200,175.730,175.630,127.530,48.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369985N1208766W001,,3/16/1998,00:00,,8 - Oil or foreign substance in casing,49.600,0.000,49.600,175.730,175.630,126.130,49.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369985N1208766W001,,11/16/1998,00:00,,,35.500,0.000,35.500,175.730,175.630,140.230,35.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369985N1208766W001,,3/16/1999,00:00,,,41.000,0.000,41.000,175.730,175.630,134.730,40.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369985N1208766W001,,11/8/1999,00:00,,8 - Oil or foreign substance in casing,40.100,0.000,40.100,175.730,175.630,135.630,40.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369985N1208863W001,,4/2/1997,00:00,,9 - Acoustical sounder,65.800,0.000,65.800,192.150,191.350,126.350,65.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369985N1208863W001,,11/13/1997,00:00,,9 - Acoustical sounder,66.800,0.000,66.800,192.150,191.350,125.350,66.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369985N1208863W001,,3/25/1998,00:00,,,60.000,0.000,60.000,192.150,191.350,132.150,59.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369985N1208863W001,,11/24/1998,00:00,,9 - Acoustical sounder,58.800,0.000,58.800,192.150,191.350,133.350,58.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369985N1208863W001,,3/23/1999,00:00,,,56.200,0.000,56.200,192.150,191.350,135.950,55.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369988N1208638W001,,4/2/1997,00:00,,,40.400,0.000,40.400,167.810,166.810,127.410,39.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369988N1208638W001,,11/13/1997,00:00,,9 - Acoustical sounder,45.000,0.000,45.000,167.810,166.810,122.810,44.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369988N1208638W001,,3/25/1998,00:00,,,35.300,0.000,35.300,167.810,166.810,132.510,34.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369988N1208638W001,,11/24/1998,00:00,,,35.000,0.000,35.000,167.810,166.810,132.810,34.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369988N1208638W001,,3/23/1999,00:00,,,35.500,0.000,35.500,167.810,166.810,132.310,34.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
369988N1208638W001,,11/16/1999,00:00,,6 - Other,31.400,0.000,31.400,167.810,166.810,136.410,30.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370005N1208429W001,,4/2/1997,00:00,,,14.700,0.000,14.700,143.940,143.740,129.240,14.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370005N1208429W001,,11/12/1997,00:00,,,16.100,0.000,16.100,143.940,143.740,127.840,15.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370005N1208429W001,,3/25/1998,00:00,,,11.100,0.000,11.100,143.940,143.740,132.840,10.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370005N1208429W001,,11/24/1998,00:00,,,10.200,0.000,10.200,143.940,143.740,133.740,10.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370005N1208429W001,,3/23/1999,00:00,,,9.490,0.000,9.490,143.940,143.740,134.450,9.290,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370005N1208429W001,,11/16/1999,00:00,,6 - Other,10.500,0.000,10.500,143.940,143.740,133.440,10.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1207274W001,,3/11/1997,00:00,9 - Temporarily inaccessible,,,,,109.320,108.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1207274W001,,11/18/1997,00:00,5 - Unable to locate well,,,,,109.320,108.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1207274W001,,3/16/1998,00:00,5 - Unable to locate well,,,,,109.320,108.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1207274W001,,11/16/1998,00:00,5 - Unable to locate well,,,,,109.320,108.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1207274W001,,3/16/1999,00:00,5 - Unable to locate well,,,,,109.320,108.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1207274W001,,11/8/1999,00:00,5 - Unable to locate well,,,,,109.320,108.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1207279W001,,3/11/1997,00:00,9 - Temporarily inaccessible,,,,,108.920,108.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1207279W001,,11/18/1997,00:00,5 - Unable to locate well,,,,,108.920,108.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1207279W001,,3/16/1998,00:00,5 - Unable to locate well,,,,,108.920,108.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1207279W001,,11/16/1998,00:00,5 - Unable to locate well,,,,,108.920,108.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1207279W001,,3/16/1999,00:00,5 - Unable to locate well,,,,,108.920,108.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1207279W001,,11/8/1999,00:00,5 - Unable to locate well,,,,,108.920,108.320,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1208499W001,,4/2/1997,00:00,,,19.100,0.000,19.100,147.080,146.780,127.980,18.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1208499W001,,11/18/1997,00:00,,,19.900,0.000,19.900,147.080,146.780,127.180,19.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1208499W001,,3/26/1998,00:00,,8 - Oil or foreign substance in casing,14.900,0.000,14.900,147.080,146.780,132.180,14.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1208499W001,,11/23/1998,00:00,,,10.500,0.000,10.500,147.080,146.780,136.580,10.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1208499W001,,3/23/1999,00:00,,8 - Oil or foreign substance in casing,12.600,0.000,12.600,147.080,146.780,134.480,12.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370013N1208499W001,,11/16/1999,00:00,,8 - Oil or foreign substance in casing,13.600,0.000,13.600,147.080,146.780,133.480,13.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370021N1208713W001,,4/2/1997,00:00,,,40.400,0.000,40.400,165.820,164.820,125.420,39.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370021N1208713W001,,11/12/1997,00:00,,,40.600,0.000,40.600,165.820,164.820,125.220,39.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370021N1208713W001,,3/25/1998,00:00,,,35.100,0.000,35.100,165.820,164.820,130.720,34.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370021N1208713W001,,11/24/1998,00:00,,,31.500,0.000,31.500,165.820,164.820,134.320,30.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370021N1208713W001,,3/23/1999,00:00,,,32.400,0.000,32.400,165.820,164.820,133.420,31.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370021N1208713W001,,11/16/1999,00:00,,6 - Other,32.700,0.000,32.700,165.820,164.820,133.120,31.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370021N1209010W001,,4/3/1997,00:00,,9 - Acoustical sounder,136.500,0.000,136.500,203.380,202.880,66.880,136.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370021N1209010W001,,11/13/1997,00:00,,9 - Acoustical sounder,145.500,0.000,145.500,203.380,202.880,57.880,145.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370021N1209010W001,,3/25/1998,00:00,,9 - Acoustical sounder,131.500,0.000,131.500,203.380,202.880,71.880,131.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370021N1209010W001,,11/24/1998,00:00,,9 - Acoustical sounder,130.500,0.000,130.500,203.380,202.880,72.880,130.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370021N1209010W001,,3/23/1999,00:00,1 - Pumping,,,,,203.380,202.880,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370021N1209010W001,,11/17/1999,00:00,,9 - Acoustical sounder,133.000,0.000,133.000,203.380,202.880,70.380,132.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370024N1209071W001,,4/3/1997,00:00,,9 - Acoustical sounder,131.400,0.000,131.400,208.890,207.490,77.490,130.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370024N1209071W001,,11/13/1997,00:00,,,147.400,0.000,147.400,208.890,207.490,61.490,146.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370024N1209071W001,,3/25/1998,00:00,,9 - Acoustical sounder,124.400,0.000,124.400,208.890,207.490,84.490,123.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370024N1209071W001,,11/24/1998,00:00,,9 - Acoustical sounder,131.400,0.000,131.400,208.890,207.490,77.490,130.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370024N1209071W001,,3/23/1999,00:00,,9 - Acoustical sounder,124.400,0.000,124.400,208.890,207.490,84.490,123.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370024N1209071W001,,11/17/1999,00:00,,9 - Acoustical sounder,132.800,0.000,132.800,208.890,207.490,76.090,131.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370060N1208363W001,,3/11/1997,00:00,,,16.500,0.000,16.500,133.890,132.690,117.390,15.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370060N1208363W001,,11/13/1997,00:00,,,11.100,0.000,11.100,133.890,132.690,122.790,9.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370060N1208363W001,,3/16/1998,00:00,,,6.690,0.000,6.690,133.890,132.690,127.200,5.490,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370060N1208363W001,,11/16/1998,00:00,,,11.400,0.000,11.400,133.890,132.690,122.490,10.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370060N1208363W001,,3/16/1999,00:00,,,5.390,0.000,5.390,133.890,132.690,128.500,4.190,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370060N1208363W001,,11/8/1999,00:00,,,6.390,0.000,6.390,133.890,132.690,127.500,5.190,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370060N1208821W001,,4/2/1997,00:00,1 - Pumping,,,,,169.340,167.840,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370060N1208821W001,,11/18/1997,00:00,,,50.800,0.000,50.800,169.340,167.840,118.540,49.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370060N1208821W001,,3/25/1998,00:00,,,47.000,0.000,47.000,169.340,167.840,122.340,45.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370060N1208821W001,,11/24/1998,00:00,,,44.200,0.000,44.200,169.340,167.840,125.140,42.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370060N1208821W001,,3/23/1999,00:00,,,37.500,0.000,37.500,169.340,167.840,131.840,36.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
370060N1208904W001,,4/2/1997,00:00,4 - Can't get tape in casing,,,,,182.850,182.850,,,,,Department of Water Resources,Voluntary,,Merced_01.01.1997-12.31.1999
