casgem_id,lat,long,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting_coop_agency,voluntary_or_casgem_measurement,comments,extra_casgem_id,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,5/8/2012,18:00,,,39.858,0.000,39.858,34.600,32.100,-5.258,37.358,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,6/15/2012,06:00,,,41.848,0.000,41.848,34.600,32.100,-7.248,39.348,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,7/15/2012,06:00,,,42.195,0.000,42.195,34.600,32.100,-7.595,39.695,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,8/15/2012,06:00,,,41.573,0.000,41.573,34.600,32.100,-6.973,39.073,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,9/15/2012,06:00,,,41.875,0.000,41.875,34.600,32.100,-7.275,39.375,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,10/10/2012,18:00,,,41.696,0.000,41.696,34.600,32.100,-7.096,39.196,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,11/15/2012,00:00,,,41.285,0.000,41.285,34.600,32.100,-6.685,38.785,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,12/15/2012,00:00,,,40.115,0.000,40.115,34.600,32.100,-5.515,37.615,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,1/15/2013,00:00,,,39.410,0.000,39.410,34.600,32.100,-4.810,36.910,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,1/30/2013,11:57,,,39.260,0.000,39.260,34.600,32.100,-4.660,36.760,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,2/15/2013,00:00,,,39.738,0.000,39.738,34.600,32.100,-5.138,37.238,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
377306N1225024W002,Zoo MW565,3/15/2013,00:00,,,40.531,0.000,40.531,34.600,32.100,-5.931,38.031,ES - Electric sounder measurement,0.01 Ft,San Francisco Public Utilities Commission,CASGEM,,SanFrancisco_06.21.1983-06.21.2013
