CASGEM ID,Local Well Number,Date,Military Time (PST),No Measurement,Questionable Measurement,Reading @RP,Reading @WS,RP to WS,RP Elevation,GS Elevation,WSE,GS to WS,Measurement Method,Measurement Accuracy,Collecting/ Co-op Agency,Voluntary or CASGEM Measurement,Comments,Madera_06.21.1983-12.31.1986
369963N1201518W001,,10/5/1984,00:00,1 - Pumping,,,,,235.280,234.780,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369963N1201518W001,,2/1/1985,00:00,0 - Measurement Discontinued,,,,,235.280,234.780,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369988N1204952W001,,10/7/1983,00:00,9 - Temporarily inaccessible,,,,,126.760,126.260,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369988N1204952W001,,1/31/1984,00:00,,,8.700,0.000,8.700,126.760,126.260,118.060,8.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369988N1204952W001,,10/2/1984,00:00,,,8.200,0.000,8.200,126.760,126.260,118.560,7.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369988N1204952W001,,2/11/1985,00:00,9 - Temporarily inaccessible,,,,,126.760,126.260,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369988N1204952W001,,9/30/1985,00:00,4 - Can't get tape in casing,,,,,126.760,126.260,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369988N1204952W001,,1/29/1986,00:00,4 - Can't get tape in casing,,,,,126.760,126.260,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
369988N1204952W001,,9/22/1986,00:00,5 - Unable to locate well,,,,,126.760,126.260,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370002N1201107W001,,9/27/1983,00:00,,,97.200,0.000,97.200,257.290,257.290,160.090,97.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370002N1201107W001,,2/2/1984,00:00,,,93.300,0.000,93.300,257.290,257.290,163.990,93.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370002N1201107W001,,10/5/1984,00:00,,,104.000,0.000,104.000,257.290,257.290,153.290,104.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370002N1201107W001,,2/1/1985,00:00,,,94.400,0.000,94.400,257.290,257.290,162.890,94.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370002N1201107W001,,10/4/1985,00:00,,,106.600,0.000,106.600,257.290,257.290,150.690,106.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370002N1201107W001,,1/24/1986,00:00,,,99.100,0.000,99.100,257.290,257.290,158.190,99.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370002N1201107W001,,10/2/1986,00:00,,,99.800,0.000,99.800,257.290,257.290,157.490,99.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370032N1200238W001,,9/27/1983,00:00,1 - Pumping,,,,,320.320,318.320,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370032N1200238W001,,2/2/1984,00:00,,,63.600,0.000,63.600,320.320,318.320,256.720,61.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370032N1200238W001,,10/4/1984,00:00,1 - Pumping,,,,,320.320,318.320,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370032N1200238W001,,1/25/1985,00:00,,,66.700,0.000,66.700,320.320,318.320,253.620,64.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370032N1200238W001,,9/30/1985,00:00,1 - Pumping,,,,,320.320,318.320,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370032N1200238W001,,1/20/1986,00:00,,,68.800,0.000,68.800,320.320,318.320,251.520,66.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370032N1200238W001,,10/2/1986,00:00,1 - Pumping,,,,,320.320,318.320,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370035N1202746W001,,10/27/1983,00:00,,,58.000,0.000,58.000,189.230,189.230,131.230,58.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370035N1202746W001,,1/18/1984,00:00,,,62.000,0.000,62.000,189.230,189.230,127.230,62.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370035N1202746W001,,11/10/1984,00:00,,,57.000,0.000,57.000,189.230,189.230,132.230,57.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370035N1202746W001,,1/31/1985,00:00,,,60.500,0.000,60.500,189.230,189.230,128.730,60.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370035N1202746W001,,10/10/1985,00:00,,,49.000,0.000,49.000,189.230,189.230,140.230,49.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370035N1202746W001,,1/28/1986,00:00,,,55.000,0.000,55.000,189.230,189.230,134.230,55.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370035N1202746W001,,10/2/1986,00:00,,,34.500,0.000,34.500,189.230,189.230,154.730,34.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370057N1200174W001,,9/27/1983,00:00,1 - Pumping,,,,,319.320,318.320,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370057N1200174W001,,2/2/1984,00:00,,,68.700,0.000,68.700,319.320,318.320,250.620,67.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370057N1200174W001,,10/4/1984,00:00,1 - Pumping,,,,,319.320,318.320,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370057N1200174W001,,1/31/1985,00:00,,,70.800,0.000,70.800,319.320,318.320,248.520,69.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370057N1200174W001,,10/3/1985,00:00,1 - Pumping,,,,,319.320,318.320,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370057N1200174W001,,1/20/1986,00:00,,,72.500,0.000,72.500,319.320,318.320,246.820,71.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370057N1200174W001,,10/2/1986,00:00,1 - Pumping,,,,,319.320,318.320,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370082N1202141W001,,9/21/1983,00:00,,,79.900,0.000,79.900,217.250,217.250,137.350,79.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370082N1202141W001,,2/3/1984,00:00,,,69.200,0.000,69.200,217.250,217.250,148.050,69.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370082N1202141W001,,10/5/1984,00:00,,,88.000,0.000,88.000,217.250,217.250,129.250,88.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370082N1202141W001,,2/1/1985,00:00,,,71.300,0.000,71.300,217.250,217.250,145.950,71.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370082N1202141W001,,10/4/1985,00:00,,,91.100,0.000,91.100,217.250,217.250,126.150,91.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370082N1202141W001,,1/24/1986,00:00,,,76.000,0.000,76.000,217.250,217.250,141.250,76.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370082N1202141W001,,10/3/1986,00:00,,,86.200,0.000,86.200,217.250,217.250,131.050,86.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370105N1201602W001,,9/27/1983,00:00,,,91.600,0.000,91.600,235.270,235.270,143.670,91.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370105N1201602W001,,2/2/1984,00:00,,,85.900,0.000,85.900,235.270,235.270,149.370,85.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370105N1201602W001,,10/5/1984,00:00,,,98.700,0.000,98.700,235.270,235.270,136.570,98.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370105N1201602W001,,2/1/1985,00:00,,,86.900,0.000,86.900,235.270,235.270,148.370,86.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370105N1201602W001,,10/4/1985,00:00,,,100.000,0.000,100.000,235.270,235.270,135.270,100.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370105N1201602W001,,1/24/1986,00:00,,,91.400,0.000,91.400,235.270,235.270,143.870,91.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370105N1201602W001,,10/2/1986,00:00,,,99.200,0.000,99.200,235.270,235.270,136.070,99.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370105N1204479W001,,10/26/1983,00:00,,8 - Oil or foreign substance in casing,5.500,0.000,5.500,137.750,137.250,132.250,5.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370105N1204479W001,,1/18/1984,00:00,,,6.500,0.000,6.500,137.750,137.250,131.250,6.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370105N1204479W001,,11/8/1984,00:00,,,10.600,0.000,10.600,137.750,137.250,127.150,10.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370105N1204479W001,,2/1/1985,00:00,,,12.000,0.000,12.000,137.750,137.250,125.750,11.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370105N1204479W001,,10/22/1985,00:00,,,33.900,0.000,33.900,137.750,137.250,103.850,33.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370105N1204479W001,,1/28/1986,00:00,,,28.900,0.000,28.900,137.750,137.250,108.850,28.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370105N1204479W001,,9/30/1986,00:00,,,32.000,0.000,32.000,137.750,137.250,105.750,31.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370107N1202027W001,,9/21/1983,00:00,,,83.300,0.000,83.300,222.250,222.250,138.950,83.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370107N1202027W001,,2/2/1984,00:00,,,76.800,0.000,76.800,222.250,222.250,145.450,76.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370107N1202027W001,,10/5/1984,00:00,,,88.800,0.000,88.800,222.250,222.250,133.450,88.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370107N1202027W001,,2/1/1985,00:00,,,78.700,0.000,78.700,222.250,222.250,143.550,78.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370107N1202027W001,,10/4/1985,00:00,,,93.400,0.000,93.400,222.250,222.250,128.850,93.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370107N1202027W001,,1/24/1986,00:00,,,83.800,0.000,83.800,222.250,222.250,138.450,83.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370107N1202027W001,,10/3/1986,00:00,,,87.200,0.000,87.200,222.250,222.250,135.050,87.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370107N1202746W001,,9/21/1983,00:00,,,48.700,0.000,48.700,190.720,190.220,142.020,48.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370107N1202746W001,,2/1/1984,00:00,,,42.600,0.000,42.600,190.720,190.220,148.120,42.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370107N1202746W001,,10/1/1984,00:00,,,44.500,0.000,44.500,190.720,190.220,146.220,44.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370107N1202746W001,,1/31/1985,00:00,,,40.100,0.000,40.100,190.720,190.220,150.620,39.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370107N1202746W001,,10/4/1985,00:00,,,51.000,0.000,51.000,190.720,190.220,139.720,50.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370107N1202746W001,,1/24/1986,00:00,,,44.200,0.000,44.200,190.720,190.220,146.520,43.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370107N1202746W001,,10/3/1986,00:00,,,49.100,0.000,49.100,190.720,190.220,141.620,48.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370110N1204632W001,,10/7/1983,00:00,,,22.300,0.000,22.300,135.250,134.750,112.950,21.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370110N1204632W001,,1/31/1984,00:00,,,7.400,0.000,7.400,135.250,134.750,127.850,6.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370110N1204632W001,,10/2/1984,00:00,,,7.900,0.000,7.900,135.250,134.750,127.350,7.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370110N1204632W001,,2/5/1985,00:00,,,10.600,0.000,10.600,135.250,134.750,124.650,10.100,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370110N1204632W001,,10/9/1985,00:00,1 - Pumping,,,,,135.250,134.750,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370110N1204632W001,,1/29/1986,00:00,,,9.000,0.000,9.000,135.250,134.750,126.250,8.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370110N1204632W001,,9/22/1986,00:00,,,22.200,0.000,22.200,135.250,134.750,113.050,21.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370166N1199141W001,,9/21/1983,00:00,7 - Special/Other,,,,,351.360,350.360,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370166N1199141W001,,2/1/1984,00:00,7 - Special/Other,,,,,351.360,350.360,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370166N1199141W001,,10/1/1984,00:00,7 - Special/Other,,,,,351.360,350.360,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370166N1199141W001,,1/25/1985,00:00,0 - Measurement Discontinued,,,,,351.360,350.360,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370168N1203593W001,,10/27/1983,00:00,,,41.000,0.000,41.000,168.720,167.720,127.720,40.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370168N1203593W001,,1/18/1984,00:00,,,40.000,0.000,40.000,168.720,167.720,128.720,39.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370168N1203593W001,,11/12/1984,00:00,,,42.300,0.000,42.300,168.720,167.720,126.420,41.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370168N1203593W001,,1/30/1985,00:00,,,40.500,0.000,40.500,168.720,167.720,128.220,39.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370168N1203593W001,,10/17/1985,00:00,,,56.900,0.000,56.900,168.720,167.720,111.820,55.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370168N1203593W001,,1/29/1986,00:00,,,44.200,0.000,44.200,168.720,167.720,124.520,43.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370168N1203593W001,,9/30/1986,00:00,,,37.800,0.000,37.800,168.720,167.720,130.920,36.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370174N1203593W001,,10/27/1983,00:00,,8 - Oil or foreign substance in casing,50.000,0.000,50.000,169.720,168.720,119.720,49.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370174N1203593W001,,1/18/1984,00:00,,,41.000,0.000,41.000,169.720,168.720,128.720,40.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370174N1203593W001,,11/12/1984,00:00,,,37.500,0.000,37.500,169.720,168.720,132.220,36.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370174N1203593W001,,1/30/1985,00:00,4 - Can't get tape in casing,,,,,169.720,168.720,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370174N1203593W001,,10/17/1985,00:00,,,40.000,0.000,40.000,169.720,168.720,129.720,39.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370174N1203593W001,,1/29/1986,00:00,,,44.900,0.000,44.900,169.720,168.720,124.820,43.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370174N1203593W001,,9/30/1986,00:00,,,47.900,0.000,47.900,169.720,168.720,121.820,46.900,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370177N1204474W001,,10/26/1983,00:00,,8 - Oil or foreign substance in casing,6.000,0.000,6.000,139.240,139.240,133.240,6.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370177N1204474W001,,1/18/1984,00:00,,,10.000,0.000,10.000,139.240,139.240,129.240,10.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370177N1204474W001,,11/8/1984,00:00,,,12.500,0.000,12.500,139.240,139.240,126.740,12.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370177N1204474W001,,2/1/1985,00:00,,,15.000,0.000,15.000,139.240,139.240,124.240,15.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370177N1204474W001,,10/22/1985,00:00,,,36.400,0.000,36.400,139.240,139.240,102.840,36.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370177N1204474W001,,1/28/1986,00:00,,,31.500,0.000,31.500,139.240,139.240,107.740,31.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370177N1204474W001,,9/30/1986,00:00,,,34.600,0.000,34.600,139.240,139.240,104.640,34.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370180N1202571W001,,11/4/1983,00:00,,8 - Oil or foreign substance in casing,62.000,0.000,62.000,201.220,200.220,139.220,61.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370180N1202571W001,,1/30/1984,00:00,,,60.500,0.000,60.500,201.220,200.220,140.720,59.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370180N1202571W001,,11/10/1984,00:00,,,60.600,0.000,60.600,201.220,200.220,140.620,59.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370180N1202571W001,,1/30/1985,00:00,4 - Can't get tape in casing,,,,,201.220,200.220,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370180N1202571W001,,10/10/1985,00:00,1 - Pumping,,,,,201.220,200.220,,,,,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370180N1202571W001,,1/28/1986,00:00,,,62.000,0.000,62.000,201.220,200.220,139.220,61.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370180N1202571W001,,9/30/1986,00:00,,,83.500,0.000,83.500,201.220,200.220,117.720,82.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370180N1205179W001,,10/6/1983,00:00,,,12.600,0.000,12.600,124.260,124.260,111.660,12.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370180N1205179W001,,1/31/1984,00:00,,,11.700,0.000,11.700,124.260,124.260,112.560,11.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370180N1205179W001,,10/2/1984,00:00,,,17.800,0.000,17.800,124.260,124.260,106.460,17.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370180N1205179W001,,2/5/1985,00:00,,,15.600,0.000,15.600,124.260,124.260,108.660,15.600,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370180N1205179W001,,10/17/1985,00:00,,,16.700,0.000,16.700,124.260,124.260,107.560,16.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370180N1205179W001,,1/29/1986,00:00,,,22.700,0.000,22.700,124.260,124.260,101.560,22.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370180N1205179W001,,10/14/1986,00:00,,,17.700,0.000,17.700,124.260,124.260,106.560,17.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370191N1202043W001,,9/28/1983,00:00,,,83.700,0.000,83.700,222.740,222.240,139.040,83.200,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370191N1202043W001,,2/3/1984,00:00,,,78.900,0.000,78.900,222.740,222.240,143.840,78.400,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370191N1202043W001,,10/5/1984,00:00,,,86.300,0.000,86.300,222.740,222.240,136.440,85.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370191N1202043W001,,2/1/1985,00:00,,,78.200,0.000,78.200,222.740,222.240,144.540,77.700,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370191N1202043W001,,10/4/1985,00:00,,,88.300,0.000,88.300,222.740,222.240,134.440,87.800,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370191N1202043W001,,1/24/1986,00:00,,,82.500,0.000,82.500,222.740,222.240,140.240,82.000,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370191N1202043W001,,10/3/1986,00:00,,,85.000,0.000,85.000,222.740,222.240,137.740,84.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
370202N1205349W001,,10/6/1983,00:00,,,10.300,0.000,10.300,123.270,123.270,112.970,10.300,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,,Madera_06.21.1983-12.31.1986
